ID_HOGAR,PC1,PC2
29321,-2.733550,-0.456977
29322,-2.020956,0.312314
29323,-2.086197,-0.086603
29324,0.050493,-0.869878
29325,-0.539209,-0.402769
29326,-0.598646,-1.260162
29327,-0.245478,-1.141883
29328,-2.496065,2.127357
29329,-0.742181,1.075409
29330,1.899260,3.241620
29331,-0.178571,2.577757
29332,-1.474153,0.369050
29333,2.688114,-0.948607
29334,0.896034,1.236915
29335,-0.343084,2.360524
29336,-0.527385,1.398871
29337,-1.437698,-0.384465
29338,0.831276,0.516723
29339,-1.725395,-0.909801
29340,-2.971719,0.945189
29341,-0.545005,0.684755
29342,-3.889353,-0.208205
29343,0.830947,-0.409493
29344,-0.486952,2.174525
29345,-1.121068,0.818534
29346,-0.387034,-0.374707
29347,2.966083,-1.200585
29348,1.345108,0.218192
29349,-1.004241,-0.596793
29350,-1.458729,-1.220728
29351,-0.286253,0.220464
29352,-0.417416,0.326307
29353,-0.758592,-0.090614
29354,2.224776,0.204137
29355,1.451894,-0.609721
29356,-0.048132,0.819171
29357,0.311151,1.103327
29358,-1.195037,-0.975356
29359,-0.298184,-0.661127
29360,0.414491,0.138434
29361,-1.216400,1.899436
29362,0.261517,1.242422
29363,-0.723235,0.455893
29364,-0.637608,1.184151
29365,-1.045242,-0.786483
29366,-0.358355,-0.162422
29367,-0.890738,1.446934
29368,-3.174122,1.844642
29369,0.855656,0.512621
29370,1.441445,1.488259
29371,2.210959,0.543375
29372,-1.350952,2.134751
29373,-1.539309,0.470842
29374,1.372991,0.899349
29375,-1.875739,1.957001
29376,0.893808,0.093347
29377,0.523828,0.243487
29378,-2.368083,1.664237
29379,-1.470681,-1.516047
29380,1.211277,-0.740098
29381,-0.209228,1.263033
29382,0.590678,-0.859019
29383,0.317479,-0.547133
29384,-0.529189,-0.059010
29385,-2.278053,-1.675774
29386,2.511720,-1.080363
29387,1.392063,0.170224
29388,0.931730,0.559017
29389,0.848304,0.366354
29390,0.955345,-0.513433
29391,1.337888,0.302587
29392,0.456855,0.333224
29393,0.645913,0.298530
29394,-0.382254,0.405137
29395,0.655498,2.276958
29396,-1.746587,1.085444
29397,-3.116860,-0.274363
29398,-0.454255,0.108092
29399,-0.560542,-0.425845
29400,-1.259149,1.709445
29401,-0.016466,-0.189222
29402,-2.665237,-0.015411
29403,-2.907622,0.139310
29404,0.340151,-1.476204
29405,1.171273,-0.039976
29406,0.220667,1.781875
29407,-1.188409,0.315014
29408,0.396377,-0.632908
29409,1.593240,0.067128
29410,-1.970194,-0.739460
29411,-1.992883,0.823350
29412,-0.748596,0.211964
29413,1.391219,0.029376
29414,-0.790087,0.996976
29415,0.041843,2.068206
29416,-0.496145,0.558226
29417,0.952762,0.065974
29418,-0.908647,-2.016860
29419,1.475512,-0.102768
29420,0.323481,0.499946
29421,-2.348828,-0.542070
29422,-1.232762,-1.175450
29423,0.701540,-0.494997
29424,1.013585,-0.754368
29425,1.218334,-0.440887
29426,-0.687915,-0.284097
29427,0.689782,-1.422718
29428,0.352578,-0.106221
29429,-0.875015,0.037060
29430,-0.167827,2.077259
29431,0.470905,0.129103
29432,0.510504,-0.978832
29433,-1.219296,-1.164045
29434,2.359695,0.155082
29435,0.746182,0.026837
29436,-1.618279,3.708721
29437,-0.922093,-0.105462
29438,-1.471475,0.303824
29439,-1.380934,-1.450727
29440,1.661868,-0.423073
29441,0.679638,-0.217341
29442,-3.694657,1.440227
29443,-2.285443,-1.884108
29444,-0.549367,-1.137356
29445,1.173384,-0.214662
29446,-0.359302,-1.649213
29447,-3.202979,0.170838
29448,0.037195,-0.105163
29449,2.444701,0.192099
29450,2.478015,-0.249164
29451,-0.604011,0.328767
29452,-1.300918,0.126994
29453,0.733669,-0.000676
29454,-2.128456,2.433150
29455,-0.345601,0.072344
29456,-1.647480,0.916878
29457,-1.036735,1.589510
29458,-1.703801,-0.451649
29459,-0.628598,0.746059
29460,-1.667505,0.007003
29461,0.782815,-0.885111
29462,-0.777111,0.814878
29463,0.273941,-0.128778
29464,0.388376,-0.521601
29465,-1.774533,-1.130886
29466,0.672396,-0.442370
29467,-0.258941,0.665376
29468,1.003431,-1.075089
29469,0.893893,-0.638140
29470,0.731940,-0.728307
29471,0.272286,0.410899
29472,1.678554,-0.210950
29473,0.378920,1.807106
29474,-1.525823,0.487535
29475,0.001044,1.831592
29476,2.595619,-1.507296
29477,-1.173016,0.113685
29478,0.599511,-0.220667
29479,1.302157,0.817467
29480,-1.648741,-1.654552
29481,1.146285,-1.011860
29482,0.359685,0.822774
29483,2.006398,0.085694
29484,0.679604,1.284137
29485,2.162756,-0.455376
29486,0.243504,1.679719
29487,-0.896900,2.903005
29488,1.492747,1.733730
29489,0.380186,0.531857
29490,-0.181969,-0.391646
29491,-0.441393,0.320914
29492,0.302527,-0.617933
29493,1.664749,-0.533802
29494,0.717231,-0.451480
29495,1.311332,-0.893557
29496,0.416099,2.483526
29497,0.934094,0.184603
29498,1.220568,-0.738167
29499,0.060281,0.282077
29500,-1.500639,-2.984850
29501,0.201396,0.742220
29502,-0.693905,0.721894
29503,-0.645071,0.396177
29504,-0.249701,1.443888
29505,1.024308,-0.271648
29506,1.784549,0.541878
29507,2.310963,-0.975042
29508,-2.903029,-1.012278
29509,1.997606,0.409332
29510,0.943822,0.906768
29511,-0.691285,-0.127690
29512,1.635195,-0.051039
29513,-0.236284,-0.066346
29514,-0.482730,0.188335
29515,-1.121118,0.713469
29516,0.358115,-0.800054
29517,-0.266080,-0.300625
29518,-0.632895,0.194275
29519,0.013478,1.340517
29520,-2.962854,-2.632633
29521,1.079599,-0.069220
29522,0.287918,-1.150995
29523,0.703424,-0.887613
29524,0.082579,-1.009677
29525,-1.685899,-0.887468
29526,-0.160972,0.602692
29527,0.533508,1.054468
29528,-1.786180,-1.996850
29529,2.180445,-0.768715
29530,1.366238,-0.991003
29531,0.034735,-0.441536
29532,-1.031334,-1.429158
29533,0.486621,-0.258043
29534,0.293962,-0.935516
29535,0.189537,0.084254
29536,-1.444511,0.303158
29537,0.938421,-0.235464
29538,2.628733,-1.419544
29539,-0.027612,-0.335070
29540,0.745628,-1.126188
29541,1.667548,-0.270712
29542,1.033939,0.047289
29543,1.507435,0.621375
29544,-0.132094,-1.016332
29545,1.344234,0.429122
29546,0.806497,-0.772991
29547,1.852973,-0.542192
29548,-2.494962,1.042750
29549,1.228297,-0.355496
29550,0.492500,0.293553
29551,-1.566641,1.033179
29552,-0.749493,0.652437
29553,0.241035,0.897187
29554,-0.533787,0.537951
29555,-0.667313,-0.536969
29556,0.101569,-0.987287
29557,0.090472,1.963866
29558,1.386497,-0.564706
29559,0.759067,-1.089294
29560,1.592609,-0.550661
29561,-0.154501,0.320559
29562,-0.545962,0.746522
29563,-0.353794,3.754327
29564,-0.673006,0.987107
29565,-1.716306,-0.712565
29566,-0.602977,3.667381
29567,-0.357699,2.678370
29568,-1.791572,-1.008073
29569,-0.055486,2.726961
29570,1.716105,0.771826
29571,1.160467,0.749979
29572,1.093897,0.976175
29573,-0.517754,-0.061963
29574,-2.021029,2.073412
29575,-0.390297,1.803747
29576,1.648766,0.598129
29577,-2.343324,-0.159133
29578,0.434296,1.901624
29579,1.812041,-0.592206
29580,-0.595161,0.952189
29581,0.435480,0.891578
29582,0.599592,1.642275
29583,1.716997,1.139494
29584,-0.066299,0.907886
29585,2.709137,-1.144898
29586,0.679561,3.062659
29587,-1.184957,1.548474
29588,1.886825,2.975111
29589,1.831149,-0.562163
29590,1.135492,0.262650
29591,1.379500,0.320025
29592,-1.507436,0.123107
29593,-0.961621,-0.257918
29594,0.263043,-1.115539
29595,-1.649098,-1.278230
29596,1.701061,0.335072
29597,2.032562,0.667554
29598,-2.287046,0.168946
29599,-0.625257,1.753821
29600,-1.594893,1.392578
29601,1.565433,1.753779
29602,1.763159,0.124590
29603,1.224156,1.423751
29604,1.460930,0.895069
29605,-0.022210,0.323967
29606,-0.780868,0.574641
29607,0.389146,1.130831
29608,-0.586192,2.351290
29609,-0.235810,0.636974
29610,-0.839782,-0.374699
29611,-0.667799,0.108842
29612,-0.290098,3.606091
29613,0.263358,2.350156
29614,2.440274,-0.103798
29615,1.573455,2.165776
29616,0.957810,1.910239
29617,0.334988,0.119581
29618,-0.544783,0.803793
29619,2.028091,-0.233336
29620,0.220716,-0.444925
29621,-0.986320,3.037424
29622,2.146696,0.335813
29623,-0.798675,0.974619
29624,-0.217090,0.733196
29625,0.737709,4.202637
29626,1.886478,1.079066
29627,1.822522,1.217232
29628,1.015352,1.641605
29629,2.302721,0.614238
29630,-1.142643,0.445725
29631,2.358844,0.298909
29632,0.351806,0.131561
29633,2.211899,-1.119742
29634,2.108176,0.249175
29635,2.316785,0.013242
29636,-1.800462,-0.111110
29637,-1.529941,1.231885
29638,1.768413,0.138709
29639,0.521769,0.892978
29640,0.180384,-0.057207
29641,1.186450,-1.314977
29642,1.346272,1.670706
29643,-0.977646,-0.868576
29644,1.451378,-0.415366
29645,1.566002,0.052990
29646,1.741586,-0.878393
29647,0.157272,0.370899
29648,1.508169,-0.697822
29649,1.641635,-0.173123
29650,0.218836,0.289945
29651,1.572045,-0.090567
29652,0.838633,-0.589520
29653,0.294510,1.653337
29654,-1.385899,2.615166
29655,0.512587,1.137950
29656,0.851179,2.861490
29657,1.647290,1.833837
29658,-0.924628,1.085101
29659,-1.370202,2.193236
29660,-1.698493,-0.931533
29661,-1.395254,2.975935
29662,-2.942931,0.863969
29663,1.450437,-0.363786
29664,0.647222,-0.115246
29665,0.918396,0.445796
29666,1.826270,0.349689
29667,2.297005,0.055583
29668,1.206523,0.424276
29669,2.028959,-1.164879
29670,2.006757,0.104220
29671,-0.866497,0.768454
29672,1.062247,-0.465956
29673,2.170525,-0.283481
29674,1.013655,0.063218
29675,0.709730,1.250856
29676,1.774810,-0.603836
29677,1.493218,-0.162225
29678,0.493066,2.441004
29679,0.170343,0.176553
29680,2.100872,-0.383594
29681,2.230387,0.556025
29682,1.589540,-0.220663
29683,0.462235,0.542923
29684,1.686879,0.680847
29685,-3.526057,-0.090852
29686,1.630817,2.029210
29687,1.093277,0.845828
29688,-0.263134,1.961533
29689,0.265816,2.897097
29690,0.690875,0.520218
29691,1.432178,0.798940
29692,2.455427,-0.606207
29693,-1.864274,0.556210
29694,-1.451510,0.583162
29695,-0.276199,2.461021
29696,0.521081,0.261731
29697,-0.401160,-0.656777
29698,-0.195221,0.464445
29699,1.612808,1.031574
29700,-0.788277,1.852821
29701,1.164289,0.446464
29702,0.861100,1.047975
29703,-1.578311,0.481108
29704,-0.920059,0.666082
29705,1.608079,0.801079
29706,0.962777,0.528139
29707,-0.915751,-0.709830
29708,2.084480,0.451113
29709,-0.333799,1.660140
29710,1.224573,-0.201545
29711,-1.319822,0.597857
29712,0.713697,0.014079
29713,-0.310079,1.604698
29714,0.839373,0.760653
29715,0.184616,-0.315972
29716,0.521796,0.425334
29717,-0.616293,2.431958
29718,0.120950,2.823202
29719,1.406890,0.497514
29720,0.190616,1.773266
29721,0.999774,2.031137
29722,-1.346187,1.817837
29723,-0.850057,1.121021
29724,-0.714202,0.605895
29725,1.315723,1.112775
29726,0.987618,1.418159
29727,0.709348,2.797817
29728,1.232571,1.948307
29729,-0.820911,0.837399
29730,-1.074689,0.803348
29731,1.653260,0.339269
29732,-0.059345,-0.129550
29733,0.495764,-0.602083
29734,-1.295196,-0.108674
29735,-1.804035,0.678876
29736,-1.946588,1.139722
29737,1.071244,1.796730
29738,2.415813,0.828514
29739,0.712728,0.123391
29740,0.020601,-0.074832
29741,-0.297028,0.331080
29742,-0.856421,0.487657
29743,-1.054375,-0.229746
29744,1.770830,-0.612425
29745,1.722893,-0.379142
29746,1.282961,-0.417884
29747,0.594035,0.208532
29748,1.060012,-0.258084
29749,1.631028,-0.782028
29750,1.035164,4.957814
29751,1.023321,1.445301
29752,0.540758,1.707177
29753,0.872477,1.501955
29754,1.878722,1.468743
29755,1.273940,5.075017
29756,0.137101,0.363858
29757,1.731836,0.634232
29758,2.178118,-0.118323
29759,1.950258,0.217984
29760,2.135957,1.127876
29761,1.917666,0.876183
29762,0.545099,0.804574
29763,1.447871,-0.531416
29764,0.681844,0.982929
29765,0.023313,2.317184
29766,-0.940189,1.507227
29767,-0.136478,-0.042681
29768,-1.274315,1.313819
29769,-0.204426,-0.099284
29770,0.998271,0.067293
29771,-2.920869,1.235435
29772,-1.660628,0.084396
29773,-0.068614,-1.046825
29774,-1.207551,-1.213442
29775,1.051259,0.867988
29776,-0.615188,-0.374680
29777,-0.266171,0.904380
29778,0.507970,1.361388
29779,-1.594486,1.318850
29780,1.411417,2.014551
29781,2.628339,-0.178047
29782,1.411222,0.752801
29783,1.329739,0.573559
29784,-0.102876,-0.474880
29785,0.626278,0.573511
29786,1.225649,1.607993
29787,0.769336,-1.067661
29788,-1.048720,-0.506878
29789,0.371364,-1.142479
29790,-0.240637,-0.178959
29791,0.525121,-0.898359
29792,1.462358,0.418617
29793,0.494000,-0.572281
29794,0.652427,0.059657
29795,1.143502,0.185313
29796,0.194706,0.512561
29797,-1.115330,1.321277
29798,-2.760701,-0.095951
29799,-1.444942,1.432583
29800,0.813250,1.302612
29801,0.774673,0.230204
29802,1.430114,0.763578
29803,1.298677,1.744059
29804,-0.300251,2.783953
29805,1.865715,-0.125218
29806,-0.534439,0.619758
29807,2.839920,0.158856
29808,1.066745,0.778800
29809,1.754296,-0.638416
29810,0.994522,-0.582805
29811,-0.260301,0.123323
29812,0.495877,0.820637
29813,-0.071584,0.574267
29814,0.427676,1.146735
29815,2.077426,0.962506
29816,-1.982821,1.212426
29817,1.476000,-1.038198
29818,1.594144,-0.198831
29819,0.838728,-0.712820
29820,0.710068,0.033674
29821,1.998928,0.146649
29822,1.575437,-0.814248
29823,0.092244,-0.074775
29824,0.918156,2.000986
29825,-1.380325,0.690908
29826,2.009180,0.881024
29827,1.380182,-0.022132
29828,0.624940,-0.352943
29829,-0.530203,0.036117
29830,0.262689,-0.690714
29831,-1.005129,0.812308
29832,0.079864,0.482573
29833,0.096465,-0.051758
29834,-0.772893,-0.101472
29835,-1.241883,2.527504
29836,-0.283734,0.498796
29837,1.021098,1.790262
29838,2.741634,0.376577
29839,2.600205,-0.391472
29840,-0.415943,1.369592
29841,2.375109,-0.071520
29842,-0.109305,1.106942
29843,0.155945,2.061242
29844,-0.233099,2.028925
29845,0.840217,-0.705634
29846,-1.557646,2.762135
29847,2.011597,0.938006
29848,0.603359,3.969261
29849,1.380501,-0.916396
29850,0.031474,0.258367
29851,-0.798992,2.804303
29852,0.015018,-0.592520
29853,0.050336,0.086458
29854,0.272404,-0.902129
29855,0.587329,0.081582
29856,2.005314,1.978955
29857,-0.680392,0.152247
29858,-0.145487,1.280364
29859,0.259096,3.648514
29860,0.478205,1.705154
29861,1.238086,0.085141
29862,0.227007,-0.376108
29863,0.134630,-0.342781
29864,2.144353,0.115948
29865,-0.129670,-0.887995
29866,0.398075,0.106623
29867,-0.295075,0.114666
29868,-1.302201,-0.015681
29869,1.055229,1.406409
29870,2.092986,0.967150
29871,0.739762,1.666839
29872,1.825318,1.609916
29873,1.683242,-0.655181
29874,0.976785,-0.667087
29875,0.233340,-0.564248
29876,1.008605,1.142897
29877,-1.513285,0.814356
29878,1.330253,-0.266206
29879,-1.732337,0.872850
29880,0.682742,-1.120763
29881,1.538666,-0.680743
29882,0.047616,1.259078
29883,-0.597934,0.588899
29884,-1.803928,-1.852923
29885,0.109413,0.306831
29886,-0.633798,-0.472060
29887,1.080792,0.046736
29888,0.229900,-0.385980
29889,0.735593,0.531980
29890,-0.666452,-0.186128
29891,1.861417,0.547460
29892,1.684531,0.500046
29893,0.683299,-0.260470
29894,0.038957,-0.621109
29895,1.183011,-0.216598
29896,0.333038,-0.457431
29897,0.924860,0.286756
29898,-0.074151,0.400934
29899,1.757985,0.989899
29900,0.972988,0.322983
29901,1.687153,0.182116
29902,-0.142161,-0.274462
29903,-0.443824,2.549161
29904,-1.527659,1.912495
29905,0.210054,0.155398
29906,2.306976,1.217988
29907,1.436962,-1.020699
29908,1.998632,-0.223505
29909,2.236558,-0.907312
29910,1.694439,-1.601214
29911,1.219998,-0.690413
29912,-0.312245,-1.721963
29913,0.871362,-0.998176
29914,-1.391460,0.414735
29915,-3.716160,2.833601
29916,-0.451724,1.712652
29917,1.412251,1.111508
29918,0.212656,-0.198046
29919,0.624739,-0.531894
29920,1.699583,2.281918
29921,0.525233,-0.685916
29922,1.012656,1.187880
29923,0.715177,-0.208640
29924,-1.549964,-0.387574
29925,-0.382186,-0.104458
29926,-1.662505,-0.418735
29927,-0.957724,0.269172
29928,-0.308919,0.983197
29929,2.033092,-0.263755
29930,-2.672103,-0.151062
29931,1.619337,-0.467186
29932,1.885395,-0.515853
29933,-1.422656,-0.372849
29934,-1.669175,0.608046
29935,-1.895249,0.660774
29936,-0.231970,0.738392
29937,-0.251175,1.230893
29938,-1.238064,1.402685
29939,0.164581,0.734406
29940,0.340295,-0.586484
29941,0.959341,-0.365051
29942,0.605949,0.173681
29943,1.174777,-0.604746
29944,0.462698,1.374086
29945,-1.642820,1.647792
29946,-1.246752,1.669151
29947,0.214250,0.121488
29948,-0.231747,0.496302
29949,0.609472,-0.577343
29950,1.520443,1.222149
29951,0.243799,-0.774903
29952,0.937147,-0.776962
29953,1.094871,-0.216096
29954,0.375362,-0.447457
29955,-1.147120,-0.913540
29956,-0.491348,0.023130
29957,-0.686909,1.410907
29958,-2.602052,0.094100
29959,1.983856,0.103348
29960,0.305675,-0.086130
29961,-1.206419,1.209533
29962,0.384042,0.490567
29963,-0.445917,-1.324067
29964,0.796223,-0.395384
29965,1.154803,-0.272237
29966,1.749487,-0.956976
29967,1.267692,0.151030
29968,1.918555,-0.277850
29969,0.659948,1.410138
29970,1.357831,-0.226460
29971,1.081024,-0.017269
29972,0.074721,0.745943
29973,0.933047,-0.238183
29974,-2.534340,-0.134587
29975,0.777747,-0.713553
29976,2.004699,-1.034526
29977,1.607141,-1.153190
29978,0.904335,0.058614
29979,1.187153,1.675767
29980,1.870576,-0.445519
29981,0.948992,-0.586579
29982,2.026275,0.502137
29983,0.834387,-0.946481
29984,-0.905512,-0.377734
29985,0.658016,0.603910
29986,0.078901,0.021363
29987,-0.585454,0.468015
29988,-1.204688,-1.351023
29989,-0.785300,0.253987
29990,0.408920,-0.552622
29991,1.724141,-0.375389
29992,1.261350,-0.777271
29993,0.311695,-1.006236
29994,-2.006688,-1.814902
29995,-3.263965,-3.683147
29996,0.483337,-1.962666
29997,-4.077146,0.037088
29998,-2.602751,-2.001955
29999,-0.936208,-2.619658
30000,0.076192,-1.639296
30001,-0.330654,-1.400129
30002,2.030302,-1.031717
30003,1.029081,0.372713
30004,0.942909,-0.350830
30005,0.794888,-0.332464
30006,2.081603,-0.922801
30007,-2.406778,-2.217293
30008,-0.213941,1.391067
30009,0.913181,-1.326099
30010,2.312220,-0.662858
30011,0.931902,-1.011330
30012,1.109059,-0.763127
30013,1.536812,-1.548360
30014,-0.125614,-0.727783
30015,0.899601,-0.512339
30016,0.800054,-1.095118
30017,0.915624,-0.342490
30018,0.237836,0.226882
30019,-0.439532,-2.013935
30020,-0.016038,-1.876402
30021,-0.381357,-1.736166
30022,-0.044335,0.822828
30023,1.541309,-1.816741
30024,1.043860,-1.601480
30025,-0.718310,-0.015932
30026,1.603837,-1.062091
30027,-1.557355,-0.404400
30028,0.953927,-1.312355
30029,0.484038,-0.359334
30030,0.020098,-1.445632
30031,-0.713151,-0.301937
30032,-1.087979,-0.433141
30033,0.753044,-1.065272
30034,-0.502999,-2.513430
30035,0.144712,-2.088203
30036,-2.274077,-1.898509
30037,-1.200370,-2.514188
30038,-1.051997,0.665717
30039,0.153059,0.781360
30040,-0.399394,0.202573
30041,-1.156089,-0.085115
30042,-0.830386,0.605713
30043,-1.568068,1.715143
30044,-1.385981,0.856020
30045,1.064846,-0.595226
30046,-0.128528,0.241388
30047,0.711418,-0.731146
30048,1.225438,1.193074
30049,0.981217,-0.180790
30050,-0.944801,0.685422
30051,-0.009711,-1.537128
30052,-0.114773,3.774053
30053,0.337096,1.993885
30054,-0.212638,-1.089870
30055,-0.052719,0.078983
30056,-0.318337,-0.490368
30057,-3.693381,-0.346548
30058,-0.095269,-0.934045
30059,1.154169,-1.022528
30060,1.064365,-0.152143
30061,1.878591,-0.433330
30062,1.036231,-0.184373
30063,-0.787933,0.548770
30064,2.336779,-0.291787
30065,0.030703,0.341690
30066,1.003871,0.327426
30067,1.474170,-0.449797
30068,-0.046043,0.066212
30069,-1.106686,2.579783
30070,-1.613794,-0.616728
30071,0.366421,-0.163677
30072,-2.988116,-0.612268
30073,-0.443191,-0.105720
30074,0.569965,0.643069
30075,-0.333820,2.734056
30076,0.417844,-0.167773
30077,-0.964451,-0.760105
30078,-0.339828,-0.958081
30079,0.779181,-0.762571
30080,-0.652571,-1.179843
30081,-1.965507,-2.218582
30082,-1.119040,1.053508
30083,1.223189,-0.471609
30084,-0.089137,-1.031542
30085,1.574795,-0.859336
30086,-3.340506,0.548449
30087,-0.625973,0.290835
30088,0.513223,0.059131
30089,1.275563,-0.648265
30090,-1.363308,-1.202249
30091,1.629181,-0.371261
30092,-3.667282,1.193301
30093,-1.446062,-0.624945
30094,0.760163,-0.426494
30095,1.637616,-0.372816
30096,-0.979489,-0.068310
30097,-0.321041,0.646440
30098,-1.487234,0.392531
30099,-0.565338,0.472295
30100,-0.223829,1.436245
30101,1.325126,1.066271
30102,-0.478881,-0.447102
30103,-0.453438,-0.101919
30104,-2.570002,-2.638010
30105,-2.060105,1.452086
30106,-0.510540,0.934663
30107,0.378098,-0.246302
30108,0.691841,1.216147
30109,0.269374,-0.095896
30110,1.289830,-1.658579
30111,-1.712234,0.075758
30112,-1.273700,-0.616356
30113,-0.490965,0.191736
30114,1.006741,-1.021382
30115,-4.493029,-1.459192
30116,-3.766642,-1.664379
30117,1.309058,-0.347716
30118,-0.049708,0.189861
30119,0.775946,-0.367720
30120,0.045067,-0.443909
30121,-2.109955,0.086687
30122,0.573527,-0.555090
30123,0.594972,0.462893
30124,-1.457070,-1.234790
30125,0.481961,-0.582529
30126,0.711337,-0.697375
30127,1.600607,-1.014596
30128,1.206270,-0.539954
30129,0.719673,2.131970
